Model,DPO3014
Firmware Version,2.23

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.02
Horizontal Delay,0
Sample Interval,2e-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,5
Vertical Position,0
Label,
TIME,CH1
4.444e-02,-0.2
4.446e-02,-0.8
4.448e-02,0
4.450e-02,0.4
4.452e-02,-0.8
4.454e-02,-0.2
4.456e-02,0.2
4.458e-02,-0.8
4.460e-02,-0.4
4.462e-02,0
4.464e-02,-0.6
4.466e-02,-0.8
4.468e-02,0.6
4.470e-02,-0.6
4.472e-02,0.4
4.474e-02,0.2
4.476e-02,-0.8
4.478e-02,-0.6
4.480e-02,0.4
4.482e-02,0
4.484e-02,-1.2
4.486e-02,0
4.488e-02,0.2
4.490e-02,-0.4
4.492e-02,-0.4
4.494e-02,0
4.496e-02,-0.2
4.498e-02,-0.2
4.500e-02,-0.2
4.502e-02,0
4.504e-02,-0.2
4.506e-02,0
4.508e-02,0
4.510e-02,-0.2
4.512e-02,0.2
4.514e-02,0.2
4.516e-02,-0.2
4.518e-02,0
4.520e-02,0
4.522e-02,-0.2
4.524e-02,0
4.526e-02,0.2
4.528e-02,0
4.530e-02,0
4.532e-02,-0.2
4.534e-02,0
4.536e-02,0.4
4.538e-02,-0.8
4.540e-02,-0.2
4.542e-02,0.2
4.544e-02,-1.2
4.546e-02,-0.2
4.548e-02,0.4
4.550e-02,-0.6
4.552e-02,-0.8
4.554e-02,1
4.556e-02,0
4.558e-02,-1.4
4.560e-02,0
4.562e-02,0
4.564e-02,-1.2
4.566e-02,0.8
4.568e-02,0.2
4.570e-02,-1
4.572e-02,0
4.574e-02,0.2
4.576e-02,-0.6
4.578e-02,-0.6
4.580e-02,0.4
4.582e-02,-0.2
4.584e-02,-1
4.586e-02,0.2
4.588e-02,-0.2
4.590e-02,-0.4
4.592e-02,0.2
4.594e-02,0.2
4.596e-02,-0.6
4.598e-02,-0.2
4.600e-02,0.2
4.602e-02,-0.8
4.604e-02,-0.2
4.606e-02,0
4.608e-02,-0.4
4.610e-02,-0.4
4.612e-02,0
4.614e-02,-0.2
4.616e-02,-0.6
4.618e-02,0.4
4.620e-02,-0.2
4.622e-02,-0.8
4.624e-02,-0.2
4.626e-02,0.2
4.628e-02,-0.4
4.630e-02,0
4.632e-02,0
4.634e-02,-1
4.636e-02,-0.4
4.638e-02,0
4.640e-02,-0.4
4.642e-02,-0.2
4.644e-02,0
4.646e-02,0
4.648e-02,-0.4
4.650e-02,0
4.652e-02,0
4.654e-02,-0.6
4.656e-02,0
4.658e-02,-0.2
4.660e-02,-0.4
4.662e-02,0
4.664e-02,0
4.666e-02,-0.2
4.668e-02,0
4.670e-02,0.2
4.672e-02,-0.2
4.674e-02,-0.2
4.676e-02,0.2
4.678e-02,0
4.680e-02,-0.4
4.682e-02,0
4.684e-02,0
4.686e-02,-0.2
4.688e-02,0
4.690e-02,0
4.692e-02,-0.6
4.694e-02,0
4.696e-02,-0.2
4.698e-02,-0.4
4.700e-02,0
4.702e-02,0
4.704e-02,-0.6
4.706e-02,-0.4
4.708e-02,0.4
4.710e-02,-0.4
4.712e-02,-0.2
4.714e-02,0
4.716e-02,-0.2
4.718e-02,-0.6
4.720e-02,0
4.722e-02,-0.2
4.724e-02,-0.6
4.726e-02,0.2
4.728e-02,0.2
4.730e-02,-0.4
4.732e-02,0
4.734e-02,0
4.736e-02,-0.6
4.738e-02,0
4.740e-02,-0.2
4.742e-02,-0.2
4.744e-02,-0.2
4.746e-02,0
4.748e-02,0
4.750e-02,-0.6
4.752e-02,0
4.754e-02,0.4
4.756e-02,-0.2
4.758e-02,-0.2
4.760e-02,0
4.762e-02,-0.2
4.764e-02,0
4.766e-02,0.2
4.768e-02,-0.4
4.770e-02,-0.2
4.772e-02,0
4.774e-02,-0.2
4.776e-02,-0.2
4.778e-02,0
4.780e-02,-0.2
4.782e-02,-0.2
4.784e-02,0.2
4.786e-02,-0.2
4.788e-02,-0.2
4.790e-02,0
4.792e-02,0.2
4.794e-02,-0.2
4.796e-02,0
4.798e-02,0
4.800e-02,-0.2
4.802e-02,-0.2
4.804e-02,0
4.806e-02,-0.2
4.808e-02,0
4.810e-02,-0.2
4.812e-02,-0.2
4.814e-02,-1
4.816e-02,-1.4
4.818e-02,-1.6
4.820e-02,-2.4
4.822e-02,-2.6
4.824e-02,-3
4.826e-02,-3.4
4.828e-02,-3.8
4.830e-02,-4.4
4.832e-02,-4.4
4.834e-02,-4.4
4.836e-02,-5.2
4.838e-02,-5.6
4.840e-02,-5.2
4.842e-02,-5.8
4.844e-02,-6
4.846e-02,-6.4
4.848e-02,-6.8
4.850e-02,-6.4
4.852e-02,-6.8
4.854e-02,-7
4.856e-02,-7
4.858e-02,-7.4
4.860e-02,-7.2
4.862e-02,-8
4.864e-02,-7.4
4.866e-02,-7.4
4.868e-02,-7.4
4.870e-02,-7.6
4.872e-02,-7.4
4.874e-02,-7.6
4.876e-02,-7.8
4.878e-02,-7
4.880e-02,-7.4
4.882e-02,-7.4
4.884e-02,-7.4
4.886e-02,-7.4
4.888e-02,-7.2
4.890e-02,-7.2
4.892e-02,-6.6
4.894e-02,-6.6
4.896e-02,-6.8
4.898e-02,-6.4
4.900e-02,-6.6
4.902e-02,-7
4.904e-02,-6.4
4.906e-02,-7
4.908e-02,-6.4
4.910e-02,-6.6
4.912e-02,-6.2
4.914e-02,-6.4
4.916e-02,-6.4
4.918e-02,-6
4.920e-02,-5.8
4.922e-02,-6
4.924e-02,-5
4.926e-02,-5.4
4.928e-02,-5.2
4.930e-02,-5
4.932e-02,-5.2
4.934e-02,-5.4
4.936e-02,-5.2
4.938e-02,-5.2
4.940e-02,-5.2
4.942e-02,-4.6
4.944e-02,-5
4.946e-02,-4.8
4.948e-02,-4.8
4.950e-02,-4.2
4.952e-02,-4.6
4.954e-02,-4.4
4.956e-02,-4.4
4.958e-02,-4.2
4.960e-02,-4
4.962e-02,-3.6
4.964e-02,-4
4.966e-02,-3.4
4.968e-02,-3
4.970e-02,-3.2
4.972e-02,-3
4.974e-02,-2.8
4.976e-02,-2.8
4.978e-02,-2.2
4.980e-02,-2.4
4.982e-02,-2.2
4.984e-02,-1.8
4.986e-02,-1.6
4.988e-02,-1.4
4.990e-02,-1.4
4.992e-02,-1.4
4.994e-02,-1
4.996e-02,-1
4.998e-02,-1
5.000e-02,-0.4
5.002e-02,-0.4
5.004e-02,-0.4
5.006e-02,0
5.008e-02,0
5.010e-02,-0.4
5.012e-02,0.2
5.014e-02,0
5.016e-02,0
5.018e-02,0
5.020e-02,0.2
5.022e-02,-0.2
5.024e-02,0
5.026e-02,0.4
5.028e-02,0
5.030e-02,-0.2
5.032e-02,0
5.034e-02,0
5.036e-02,0
5.038e-02,0.2
5.040e-02,0.4
5.042e-02,-0.2
5.044e-02,0
5.046e-02,0.4
5.048e-02,-0.2
5.050e-02,0.2
5.052e-02,0.4
5.054e-02,0
5.056e-02,0
5.058e-02,0
5.060e-02,0
5.062e-02,0
5.064e-02,0.2
5.066e-02,0.4
5.068e-02,-0.2
5.070e-02,0
5.072e-02,0.2
5.074e-02,-0.2
5.076e-02,-0.2
5.078e-02,0.4
5.080e-02,0
5.082e-02,0.2
5.084e-02,0.4
5.086e-02,0
5.088e-02,0
5.090e-02,0.4
5.092e-02,0
5.094e-02,0
5.096e-02,0.4
5.098e-02,0.2
5.100e-02,0
5.102e-02,0.2
5.104e-02,0.2
5.106e-02,0
5.108e-02,0.2
5.110e-02,0.2
5.112e-02,-0.2
5.114e-02,0.2
5.116e-02,0.4
5.118e-02,0
5.120e-02,0
5.122e-02,0.6
5.124e-02,0
5.126e-02,0.2
5.128e-02,0.6
5.130e-02,0.2
5.132e-02,0
5.134e-02,0.6
5.136e-02,0
5.138e-02,-0.2
5.140e-02,0.4
5.142e-02,0.4
5.144e-02,0
5.146e-02,0.4
5.148e-02,0
5.150e-02,0.2
5.152e-02,0
5.154e-02,0.4
5.156e-02,0
5.158e-02,0.2
5.160e-02,0.4
5.162e-02,0.2
5.164e-02,0.2
5.166e-02,0.2
5.168e-02,0
5.170e-02,0
5.172e-02,0.2
5.174e-02,0.2
5.176e-02,0
5.178e-02,0.4
5.180e-02,0.2
5.182e-02,0
5.184e-02,0
5.186e-02,0.4
5.188e-02,-0.2
5.190e-02,0.2
5.192e-02,0.4
5.194e-02,-0.2
5.196e-02,0
5.198e-02,0.2
5.200e-02,-0.2
5.202e-02,0.4
5.204e-02,0.6
5.206e-02,0
5.208e-02,0
5.210e-02,0
5.212e-02,0
5.214e-02,-0.2
5.216e-02,0.2
5.218e-02,0
5.220e-02,-0.2
5.222e-02,0
5.224e-02,0.2
5.226e-02,-0.2
5.228e-02,0.2
5.230e-02,0.8
5.232e-02,-0.2
5.234e-02,0.2
5.236e-02,0.2
5.238e-02,-0.2
5.240e-02,0
5.242e-02,0.4
5.244e-02,0
5.246e-02,0
5.248e-02,0.8
5.250e-02,0
5.252e-02,0
5.254e-02,0.6
5.256e-02,0.2
5.258e-02,-0.2
5.260e-02,0.4
5.262e-02,0.6
5.264e-02,-0.2
5.266e-02,0.4
5.268e-02,0.8
5.270e-02,-0.2
5.272e-02,0
5.274e-02,1
5.276e-02,0
5.278e-02,-0.2
5.280e-02,1
5.282e-02,0.2
5.284e-02,-0.2
5.286e-02,0.8
5.288e-02,0
5.290e-02,-0.2
5.292e-02,0.6
5.294e-02,0.6
5.296e-02,-0.2
5.298e-02,0.6
5.300e-02,0.8
5.302e-02,-0.4
5.304e-02,1
5.306e-02,0
5.308e-02,-0.4
5.310e-02,0.8
5.312e-02,0.8
5.314e-02,-0.8
5.316e-02,0
5.318e-02,1.2
5.320e-02,-0.2
5.322e-02,-0.2
5.324e-02,0.6
5.326e-02,0.6
5.328e-02,-0.2
5.330e-02,0
5.332e-02,0.2
5.334e-02,0
5.336e-02,0
5.338e-02,0
5.340e-02,0
5.342e-02,0.2
5.344e-02,0
5.346e-02,0.4
5.348e-02,0
5.350e-02,0.6
5.352e-02,-0.2
5.354e-02,0
5.356e-02,0
5.358e-02,0
5.360e-02,0.6
5.362e-02,0
5.364e-02,0.4
5.366e-02,0.8
5.368e-02,0.2
5.370e-02,0.8
5.372e-02,0.8
5.374e-02,0.2
5.376e-02,0
5.378e-02,1.2
5.380e-02,0.4
5.382e-02,-0.6
5.384e-02,0.8
5.386e-02,0.8
5.388e-02,-1.2
5.390e-02,0.4
5.392e-02,1.4
5.394e-02,-0.4
5.396e-02,0
5.398e-02,1
5.400e-02,-0.6
5.402e-02,0
5.404e-02,1
5.406e-02,0
5.408e-02,-0.2
5.410e-02,1
5.412e-02,0.4
5.414e-02,-0.4
5.416e-02,0.6
5.418e-02,0.4
5.420e-02,-0.6
5.422e-02,0.2
5.424e-02,0.8
5.426e-02,-0.4
5.428e-02,0.2
5.430e-02,0.8
5.432e-02,0
5.434e-02,0
5.436e-02,1
5.438e-02,0.2
5.440e-02,-0.2
5.442e-02,0.4
5.444e-02,0.2
5.446e-02,-0.2
5.448e-02,0.2
5.450e-02,0.4
5.452e-02,-0.2
5.454e-02,0.4
5.456e-02,0.2
5.458e-02,-0.2
5.460e-02,0
5.462e-02,0.4
5.464e-02,0
5.466e-02,-0.2
5.468e-02,0.6
5.470e-02,0
5.472e-02,-0.2
5.474e-02,0.6
5.476e-02,0.2
5.478e-02,0
5.480e-02,0.4
5.482e-02,0.8
5.484e-02,0
5.486e-02,0
5.488e-02,0.8
5.490e-02,0.2
5.492e-02,0.4
5.494e-02,0.8
5.496e-02,0
5.498e-02,0
5.500e-02,0.4
5.502e-02,0.4
5.504e-02,-0.2
5.506e-02,0.2
5.508e-02,0.4
5.510e-02,0
5.512e-02,0
5.514e-02,0.8
5.516e-02,-0.2
5.518e-02,0
5.520e-02,0.6
5.522e-02,0
5.524e-02,0.2
5.526e-02,0.8
5.528e-02,0.2
5.530e-02,0
5.532e-02,0.4
5.534e-02,0.2
5.536e-02,-0.2
5.538e-02,0.8
5.540e-02,0.4
5.542e-02,-0.2
5.544e-02,0.4
5.546e-02,0.4
5.548e-02,0
5.550e-02,0
5.552e-02,0.6
5.554e-02,-0.2
5.556e-02,0.4
5.558e-02,0.8
5.560e-02,0.2
5.562e-02,0
5.564e-02,0.6
5.566e-02,0.2
5.568e-02,-0.2
5.570e-02,0.4
5.572e-02,0
5.574e-02,0
5.576e-02,0.4
5.578e-02,0.2
5.580e-02,0
5.582e-02,0.2
5.584e-02,0.8
5.586e-02,0
5.588e-02,0
5.590e-02,0.4
5.592e-02,0.2
5.594e-02,0.2
5.596e-02,0.6
5.598e-02,0.2
5.600e-02,0.2
5.602e-02,0.6
5.604e-02,0.4
5.606e-02,-0.2
5.608e-02,0.2
5.610e-02,0.4
5.612e-02,0
5.614e-02,0.4
5.616e-02,0.4
5.618e-02,0
5.620e-02,0
5.622e-02,0.6
5.624e-02,0
5.626e-02,0
5.628e-02,0.4
5.630e-02,0
5.632e-02,0
5.634e-02,0.4
5.636e-02,0
5.638e-02,-0.2
5.640e-02,0
5.642e-02,0.2
5.644e-02,0.2
5.646e-02,0.8
5.648e-02,1.2
5.650e-02,1.2
5.652e-02,1.8
5.654e-02,2.6
5.656e-02,2.8
5.658e-02,3.4
5.660e-02,3.6
5.662e-02,4
5.664e-02,4.4
5.666e-02,4.8
5.668e-02,4.2
5.670e-02,5.2
5.672e-02,5.2
5.674e-02,5.8
5.676e-02,5.8
5.678e-02,6.2
5.680e-02,6.4
5.682e-02,6.6
5.684e-02,6.8
5.686e-02,6.8
5.688e-02,6.8
5.690e-02,7
5.692e-02,7
5.694e-02,7.2
5.696e-02,7.2
5.698e-02,7.8
5.700e-02,7.4
5.702e-02,7.6
5.704e-02,7.6
5.706e-02,7.4
5.708e-02,7.6
5.710e-02,7.6
5.712e-02,7.6
5.714e-02,7.4
5.716e-02,7.2
5.718e-02,7
5.720e-02,7.2
5.722e-02,7
5.724e-02,7.4
5.726e-02,7
5.728e-02,7.2
5.730e-02,7
5.732e-02,7
5.734e-02,7.2
5.736e-02,7
5.738e-02,6.6
5.740e-02,6.8
5.742e-02,7
5.744e-02,6.6
5.746e-02,6.4
5.748e-02,6.6
5.750e-02,6.2
5.752e-02,6.2
5.754e-02,6
5.756e-02,5.8
5.758e-02,5.8
5.760e-02,5.4
5.762e-02,5.4
5.764e-02,5.6
5.766e-02,5.4
5.768e-02,5.2
5.770e-02,5.2
5.772e-02,5.4
5.774e-02,5.2
5.776e-02,5
5.778e-02,4.6
5.780e-02,5
5.782e-02,4.4
5.784e-02,4.6
5.786e-02,4.8
5.788e-02,4.6
5.790e-02,4
5.792e-02,4
5.794e-02,4
5.796e-02,3.4
5.798e-02,3.8
5.800e-02,3.8
5.802e-02,3.4
5.804e-02,3
5.806e-02,3.2
5.808e-02,2.8
5.810e-02,2.8
5.812e-02,2.8
5.814e-02,2.6
5.816e-02,2.8
5.818e-02,2.4
5.820e-02,2
5.822e-02,1.8
5.824e-02,1.6
5.826e-02,1.6
5.828e-02,1
5.830e-02,1
5.832e-02,1
5.834e-02,0.4
5.836e-02,0.4
5.838e-02,0.4
5.840e-02,0
5.842e-02,0
5.844e-02,0.4
5.846e-02,0
5.848e-02,-0.2
5.850e-02,0
5.852e-02,0
5.854e-02,-0.2
5.856e-02,0
5.858e-02,0
5.860e-02,-0.2
5.862e-02,0
5.864e-02,0
5.866e-02,0
5.868e-02,0
5.870e-02,0
5.872e-02,0
5.874e-02,-0.2
5.876e-02,0.2
5.878e-02,0.2
5.880e-02,-0.2
5.882e-02,0
5.884e-02,0
5.886e-02,0
5.888e-02,0.2
5.890e-02,0.4
5.892e-02,-0.2
5.894e-02,0
5.896e-02,0
5.898e-02,-0.2
5.900e-02,0
5.902e-02,0.2
5.904e-02,0
5.906e-02,0
5.908e-02,0.2
5.910e-02,0
5.912e-02,0
5.914e-02,0.2
5.916e-02,-0.2
5.918e-02,-0.6
5.920e-02,0
5.922e-02,-0.2
5.924e-02,-0.4
5.926e-02,0
5.928e-02,0.2
5.930e-02,-0.6
5.932e-02,0
5.934e-02,0
5.936e-02,-0.4
5.938e-02,-0.6
5.940e-02,0.2
5.942e-02,-0.2
5.944e-02,-0.2
5.946e-02,0
5.948e-02,-0.4
5.950e-02,-0.6
5.952e-02,0
5.954e-02,-0.4
5.956e-02,-0.6
5.958e-02,0
5.960e-02,0
5.962e-02,-0.4
5.964e-02,0
5.966e-02,-0.2
5.968e-02,-0.4
5.970e-02,0
5.972e-02,0
5.974e-02,-0.4
5.976e-02,-0.2
5.978e-02,0
5.980e-02,-0.6
5.982e-02,-0.2
5.984e-02,0
5.986e-02,0
5.988e-02,-0.6
5.990e-02,0.2
5.992e-02,-0.2
5.994e-02,-0.4
5.996e-02,-0.2
5.998e-02,0
6.000e-02,-0.2
6.002e-02,0
6.004e-02,0
6.006e-02,-0.4
6.008e-02,0
6.010e-02,0
6.012e-02,-0.4
6.014e-02,-0.6
6.016e-02,0
6.018e-02,-0.2
6.020e-02,-0.2
6.022e-02,0
6.024e-02,0
6.026e-02,-0.2
6.028e-02,0.4
6.030e-02,-0.2
6.032e-02,-0.4
6.034e-02,0.2
6.036e-02,0.2
6.038e-02,-0.4
6.040e-02,-0.4
6.042e-02,0
6.044e-02,-0.4
6.046e-02,0
6.048e-02,0
6.050e-02,-0.4
6.052e-02,-0.2
6.054e-02,0.2
6.056e-02,-0.2
6.058e-02,-0.2
6.060e-02,0.2
6.062e-02,-0.2
6.064e-02,-0.6
6.066e-02,0.2
6.068e-02,-0.2
6.070e-02,-0.4
6.072e-02,0.2
6.074e-02,0
6.076e-02,-0.6
6.078e-02,0
6.080e-02,0
6.082e-02,-0.2
6.084e-02,-0.2
6.086e-02,0.4
6.088e-02,-0.2
6.090e-02,-0.2
6.092e-02,0.4
6.094e-02,-0.4
6.096e-02,-0.4
6.098e-02,0.4
6.100e-02,-0.2
6.102e-02,-0.6
6.104e-02,0.4
6.106e-02,-0.2
6.108e-02,-1
6.110e-02,0.2
6.112e-02,0
6.114e-02,-1
6.116e-02,-0.2
6.118e-02,0
6.120e-02,-0.6
6.122e-02,0
6.124e-02,0.2
6.126e-02,-0.8
6.128e-02,-0.4
6.130e-02,0.8
6.132e-02,-0.6
6.134e-02,-0.2
6.136e-02,0.6
6.138e-02,-0.6
6.140e-02,0
6.142e-02,0.4
6.144e-02,-0.6
6.146e-02,-0.2
6.148e-02,1
6.150e-02,-0.4
6.152e-02,-0.8
6.154e-02,0
6.156e-02,0
6.158e-02,-0.6
6.160e-02,-0.4
6.162e-02,0
6.164e-02,-0.2
6.166e-02,-0.2
6.168e-02,-0.2
6.170e-02,-0.2
6.172e-02,0
6.174e-02,-0.2
6.176e-02,0
6.178e-02,0.2
6.180e-02,-0.2
6.182e-02,0
6.184e-02,-0.2
6.186e-02,0
6.188e-02,0
6.190e-02,-0.2
6.192e-02,-0.2
6.194e-02,-0.2
6.196e-02,-0.2
6.198e-02,-0.2
6.200e-02,-0.2
6.202e-02,0
6.204e-02,-0.2
6.206e-02,-0.8
6.208e-02,0
6.210e-02,0.2
6.212e-02,-1.4
6.214e-02,0
6.216e-02,1
6.218e-02,-1.2
6.220e-02,-0.8
6.222e-02,0.6
6.224e-02,-0.6
6.226e-02,-1.2
6.228e-02,0.8
6.230e-02,0
6.232e-02,-1
6.234e-02,0.2
6.236e-02,0.4
6.238e-02,-0.8
6.240e-02,-0.2
6.242e-02,0.2
6.244e-02,-0.8
6.246e-02,-0.2
6.248e-02,0
6.250e-02,-0.4
6.252e-02,-0.8
6.254e-02,0
6.256e-02,-0.4
6.258e-02,-0.8
6.260e-02,0.2
6.262e-02,-0.2
6.264e-02,-0.8
6.266e-02,0.2
6.268e-02,0
6.270e-02,-1
6.272e-02,-0.2
6.274e-02,0
6.276e-02,-0.4
6.278e-02,-0.2
6.280e-02,0.6
6.282e-02,-0.2
6.284e-02,-0.6
6.286e-02,0
6.288e-02,-0.2
6.290e-02,-0.6
6.292e-02,0.2
6.294e-02,0
6.296e-02,-0.6
6.298e-02,0
6.300e-02,0
6.302e-02,-0.8
6.304e-02,0.2
6.306e-02,0
6.308e-02,-0.4
6.310e-02,0.2
6.312e-02,0.4
6.314e-02,-0.6
6.316e-02,-0.4
6.318e-02,0
6.320e-02,-0.2
6.322e-02,-0.6
6.324e-02,0.2
6.326e-02,-0.2
6.328e-02,-0.4
6.330e-02,0.4
6.332e-02,-0.2
6.334e-02,-0.2
6.336e-02,-0.2
6.338e-02,0.2
6.340e-02,-0.2
6.342e-02,-0.2
6.344e-02,0
6.346e-02,-0.4
6.348e-02,-0.4
6.350e-02,0
6.352e-02,-0.2
6.354e-02,-0.2
6.356e-02,0.4
6.358e-02,0
6.360e-02,-0.4
6.362e-02,0.2
6.364e-02,-0.2
6.366e-02,-0.2
6.368e-02,0
6.370e-02,0
6.372e-02,-0.4
6.374e-02,-0.2
6.376e-02,0.2
6.378e-02,-0.2
6.380e-02,-0.2
6.382e-02,0
6.384e-02,-0.4
6.386e-02,-0.2
6.388e-02,0
6.390e-02,-0.2
6.392e-02,-1
6.394e-02,0.2
6.396e-02,0
6.398e-02,-0.4
6.400e-02,0
6.402e-02,0.2
6.404e-02,-0.6
6.406e-02,-0.2
6.408e-02,0
6.410e-02,-0.6
6.412e-02,-0.4
6.414e-02,0.2
6.416e-02,-0.2
6.418e-02,-0.4
6.420e-02,0.4
6.422e-02,-0.2
6.424e-02,-0.6
6.426e-02,0.2
6.428e-02,0
6.430e-02,-0.2
6.432e-02,0
6.434e-02,-0.4
6.436e-02,-0.4
6.438e-02,-0.4
6.440e-02,-0.2
6.442e-02,-0.6
6.444e-02,-0.2
6.446e-02,0
6.448e-02,-0.2
6.450e-02,-0.2
6.452e-02,0
6.454e-02,0
6.456e-02,-0.2
6.458e-02,0
6.460e-02,0
6.462e-02,-0.2
6.464e-02,0
6.466e-02,0.6
6.468e-02,-0.2
6.470e-02,-0.2
6.472e-02,0.2
6.474e-02,-0.2
6.476e-02,0
6.478e-02,-0.4
6.480e-02,-0.6
6.482e-02,-0.8
6.484e-02,-1.4
6.486e-02,-1.8
6.488e-02,-2.2
6.490e-02,-2.8
6.492e-02,-3.2
6.494e-02,-4.2
6.496e-02,-3.8
6.498e-02,-4.4
6.500e-02,-4.4
6.502e-02,-5
6.504e-02,-5.2
6.506e-02,-5.4
6.508e-02,-5.4
6.510e-02,-5.8
6.512e-02,-6
6.514e-02,-6
6.516e-02,-6.6
6.518e-02,-7
6.520e-02,-7
6.522e-02,-7.2
6.524e-02,-7
6.526e-02,-7.4
6.528e-02,-7.2
6.530e-02,-7
6.532e-02,-7.6
6.534e-02,-7.6
6.536e-02,-7.6
6.538e-02,-7.6
6.540e-02,-7
6.542e-02,-6.8
6.544e-02,-7.6
6.546e-02,-7
6.548e-02,-7.2
6.550e-02,-7.6
6.552e-02,-7.2
6.554e-02,-7
6.556e-02,-7
6.558e-02,-7.4
6.560e-02,-6.6
6.562e-02,-7.2
6.564e-02,-6.8
6.566e-02,-7
6.568e-02,-6.8
6.570e-02,-7
6.572e-02,-6.4
6.574e-02,-6.2
6.576e-02,-6.6
6.578e-02,-6.2
6.580e-02,-6.4
6.582e-02,-6.2
6.584e-02,-6.2
6.586e-02,-6.2
6.588e-02,-6
6.590e-02,-6
6.592e-02,-5.4
6.594e-02,-5.4
6.596e-02,-5.4
6.598e-02,-5.2
6.600e-02,-5.4
6.602e-02,-5
6.604e-02,-5
6.606e-02,-5.2
6.608e-02,-5.2
6.610e-02,-4.8
6.612e-02,-5.2
6.614e-02,-4.8
6.616e-02,-4.4
6.618e-02,-4.6
6.620e-02,-4.2
6.622e-02,-4.4
6.624e-02,-4
6.626e-02,-4
6.628e-02,-3.8
6.630e-02,-3.4
6.632e-02,-3.6
6.634e-02,-3.4
6.636e-02,-3.2
6.638e-02,-3.2
6.640e-02,-2.8
6.642e-02,-2.4
6.644e-02,-2.4
6.646e-02,-2.8
6.648e-02,-2
6.650e-02,-2.2
6.652e-02,-2.2
6.654e-02,-1.6
6.656e-02,-1.8
6.658e-02,-1.8
6.660e-02,-1.4
6.662e-02,-1.4
6.664e-02,-0.8
6.666e-02,-0.6
6.668e-02,-0.6
6.670e-02,-0.2
6.672e-02,-0.2
6.674e-02,0
6.676e-02,0.2
6.678e-02,0.2
6.680e-02,0
6.682e-02,0
6.684e-02,0.2
6.686e-02,0
6.688e-02,0.4
6.690e-02,-0.2
6.692e-02,0
6.694e-02,0.4
6.696e-02,0
6.698e-02,0.2
6.700e-02,0.4
6.702e-02,0.2
6.704e-02,0
6.706e-02,0.2
6.708e-02,0
6.710e-02,0
6.712e-02,0.2
6.714e-02,0.2
6.716e-02,0
6.718e-02,0
6.720e-02,0
6.722e-02,0
6.724e-02,0
6.726e-02,0.2
6.728e-02,-0.2
6.730e-02,0
6.732e-02,0.4
6.734e-02,0
6.736e-02,-0.2
6.738e-02,0
6.740e-02,0
6.742e-02,-0.6
6.744e-02,0
6.746e-02,0.2
6.748e-02,-0.2
6.750e-02,0
6.752e-02,0.2
6.754e-02,0
6.756e-02,0
6.758e-02,0
6.760e-02,0
6.762e-02,0
6.764e-02,0.4
6.766e-02,0
6.768e-02,0.2
6.770e-02,0.4
6.772e-02,0.2
6.774e-02,-0.2
6.776e-02,0.4
6.778e-02,0.2
6.780e-02,0
6.782e-02,0.6
6.784e-02,0.2
6.786e-02,0
6.788e-02,0.2
6.790e-02,0.6
6.792e-02,0
6.794e-02,0.4
6.796e-02,0.6
6.798e-02,0
6.800e-02,0.2
6.802e-02,0.4
6.804e-02,0.2
6.806e-02,0
6.808e-02,0.8
6.810e-02,0.2
6.812e-02,0
6.814e-02,0.2
6.816e-02,0.4
6.818e-02,0
6.820e-02,0.4
6.822e-02,0.4
6.824e-02,0
6.826e-02,0
6.828e-02,0.4
6.830e-02,-0.2
6.832e-02,0
6.834e-02,0.4
6.836e-02,-0.2
6.838e-02,0.2
6.840e-02,0.6
6.842e-02,0
6.844e-02,0
6.846e-02,0.6
6.848e-02,0.4
6.850e-02,0
6.852e-02,0.4
6.854e-02,0.2
6.856e-02,0
6.858e-02,0.2
6.860e-02,0.4
6.862e-02,0
6.864e-02,0.2
6.866e-02,0
6.868e-02,0
6.870e-02,0
6.872e-02,0.2
6.874e-02,0
6.876e-02,0
6.878e-02,0.4
6.880e-02,0
6.882e-02,-0.2
6.884e-02,0.6
6.886e-02,0
6.888e-02,-0.2
6.890e-02,0
6.892e-02,0.4
6.894e-02,-0.2
6.896e-02,0
6.898e-02,0.6
6.900e-02,-0.2
6.902e-02,0.2
6.904e-02,0.8
6.906e-02,0
6.908e-02,0
6.910e-02,0.8
6.912e-02,0
6.914e-02,0
6.916e-02,0.8
6.918e-02,0
6.920e-02,0
6.922e-02,0.8
6.924e-02,0
6.926e-02,-0.2
6.928e-02,0.6
6.930e-02,0.6
6.932e-02,-0.2
6.934e-02,0.4
6.936e-02,0.4
6.938e-02,-0.4
6.940e-02,0.4
6.942e-02,1
6.944e-02,-0.2
6.946e-02,0.2
6.948e-02,1
6.950e-02,-0.2
6.952e-02,0
6.954e-02,1
6.956e-02,0.2
6.958e-02,-0.2
6.960e-02,0.8
6.962e-02,0
6.964e-02,-0.6
6.966e-02,1
6.968e-02,0.6
6.970e-02,-0.4
6.972e-02,0.8
6.974e-02,0.2
6.976e-02,-0.2
6.978e-02,0.8
6.980e-02,1
6.982e-02,-0.6
6.984e-02,0.8
6.986e-02,1.2
6.988e-02,-0.2
6.990e-02,-0.2
6.992e-02,1
6.994e-02,0
6.996e-02,0
6.998e-02,0.4
7.000e-02,0.4
7.002e-02,0
7.004e-02,0.4
