Model,DPO3014
Firmware Version,2.23

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.02
Horizontal Delay,0
Sample Interval,2e-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,2
Vertical Position,0
Label,
TIME,CH1
4.634e-02,-0.08
4.636e-02,-0.16
4.638e-02,-0.08
4.640e-02,-0.08
4.642e-02,-0.08
4.644e-02,-0.08
4.646e-02,-0.08
4.648e-02,-0.08
4.650e-02,-0.08
4.652e-02,-0.08
4.654e-02,-0.08
4.656e-02,0
4.658e-02,-0.08
4.660e-02,0
4.662e-02,-0.08
4.664e-02,-0.08
4.666e-02,-0.16
4.668e-02,-0.08
4.670e-02,-0.08
4.672e-02,-0.08
4.674e-02,-0.08
4.676e-02,-0.08
4.678e-02,-0.08
4.680e-02,0
4.682e-02,-0.08
4.684e-02,0.08
4.686e-02,-0.08
4.688e-02,-0.08
4.690e-02,-0.24
4.692e-02,-0.08
4.694e-02,-0.08
4.696e-02,0
4.698e-02,0
4.700e-02,-0.08
4.702e-02,0
4.704e-02,0
4.706e-02,-0.08
4.708e-02,-0.08
4.710e-02,-0.08
4.712e-02,-0.08
4.714e-02,0
4.716e-02,0
4.718e-02,-0.08
4.720e-02,-0.08
4.722e-02,0.08
4.724e-02,-0.16
4.726e-02,-0.08
4.728e-02,-0.08
4.730e-02,-0.08
4.732e-02,0
4.734e-02,-0.08
4.736e-02,-0.08
4.738e-02,0
4.740e-02,0
4.742e-02,0
4.744e-02,-0.08
4.746e-02,0.08
4.748e-02,-0.08
4.750e-02,-0.08
4.752e-02,-0.08
4.754e-02,0
4.756e-02,-0.08
4.758e-02,-0.08
4.760e-02,-0.08
4.762e-02,-0.08
4.764e-02,-0.16
4.766e-02,-0.08
4.768e-02,-0.24
4.770e-02,0
4.772e-02,-0.08
4.774e-02,0
4.776e-02,-0.08
4.778e-02,-0.08
4.780e-02,0
4.782e-02,-0.08
4.784e-02,0
4.786e-02,-0.08
4.788e-02,-0.08
4.790e-02,-0.08
4.792e-02,-0.08
4.794e-02,-0.08
4.796e-02,0
4.798e-02,-0.08
4.800e-02,-0.08
4.802e-02,-0.16
4.804e-02,-0.08
4.806e-02,0
4.808e-02,0
4.810e-02,-0.08
4.812e-02,-0.16
4.814e-02,-0.08
4.816e-02,-0.08
4.818e-02,0
4.820e-02,-0.08
4.822e-02,-0.08
4.824e-02,0
4.826e-02,0
4.828e-02,0
4.830e-02,-0.08
4.832e-02,-0.08
4.834e-02,0
4.836e-02,0
4.838e-02,-0.08
4.840e-02,-0.08
4.842e-02,0
4.844e-02,-0.08
4.846e-02,-0.08
4.848e-02,0
4.850e-02,0
4.852e-02,0.08
4.854e-02,0
4.856e-02,0
4.858e-02,-0.08
4.860e-02,-0.08
4.862e-02,-0.08
4.864e-02,-0.16
4.866e-02,-0.24
4.868e-02,-0.4
4.870e-02,-0.8
4.872e-02,-1.2
4.874e-02,-1.76
4.876e-02,-2.32
4.878e-02,-2.88
4.880e-02,-3.44
4.882e-02,-4.08
4.884e-02,-4.32
4.886e-02,-4.8
4.888e-02,-5.2
4.890e-02,-5.44
4.892e-02,-5.76
4.894e-02,-5.68
4.896e-02,-5.76
4.898e-02,-6
4.900e-02,-5.92
4.902e-02,-5.92
4.904e-02,-5.84
4.906e-02,-5.84
4.908e-02,-5.68
4.910e-02,-5.6
4.912e-02,-5.36
4.914e-02,-5.28
4.916e-02,-5.12
4.918e-02,-4.88
4.920e-02,-4.72
4.922e-02,-4.56
4.924e-02,-4.4
4.926e-02,-4.08
4.928e-02,-3.92
4.930e-02,-3.76
4.932e-02,-3.44
4.934e-02,-3.28
4.936e-02,-3.04
4.938e-02,-2.88
4.940e-02,-2.72
4.942e-02,-2.48
4.944e-02,-2.32
4.946e-02,-2.16
4.948e-02,-2.08
4.950e-02,-1.84
4.952e-02,-1.68
4.954e-02,-1.36
4.956e-02,-1.2
4.958e-02,-1.12
4.960e-02,-1.12
4.962e-02,-0.8
4.964e-02,-0.72
4.966e-02,-0.64
4.968e-02,-0.64
4.970e-02,-0.48
4.972e-02,-0.48
4.974e-02,-0.4
4.976e-02,-0.32
4.978e-02,-0.4
4.980e-02,-0.24
4.982e-02,-0.4
4.984e-02,-0.4
4.986e-02,-0.16
4.988e-02,-0.24
4.990e-02,-0.24
4.992e-02,-0.24
4.994e-02,-0.16
4.996e-02,-0.16
4.998e-02,-0.24
5.000e-02,-0.24
5.002e-02,-0.32
5.004e-02,-0.24
5.006e-02,-0.16
5.008e-02,-0.08
5.010e-02,-0.16
5.012e-02,-0.08
5.014e-02,-0.16
5.016e-02,-0.16
5.018e-02,-0.16
5.020e-02,-0.16
5.022e-02,-0.08
5.024e-02,0
5.026e-02,-0.08
5.028e-02,0
5.030e-02,-0.08
5.032e-02,0
5.034e-02,0
5.036e-02,0
5.038e-02,-0.08
5.040e-02,0
5.042e-02,0
5.044e-02,0.08
5.046e-02,0
5.048e-02,0
5.050e-02,0
5.052e-02,0
5.054e-02,-0.08
5.056e-02,0
5.058e-02,0
5.060e-02,0
5.062e-02,0
5.064e-02,-0.08
5.066e-02,0
5.068e-02,0
5.070e-02,0.08
5.072e-02,0
5.074e-02,-0.08
5.076e-02,0
5.078e-02,-0.16
5.080e-02,0
5.082e-02,0.08
5.084e-02,0
5.086e-02,0
5.088e-02,0
5.090e-02,0.16
5.092e-02,0
5.094e-02,0
5.096e-02,0
5.098e-02,0
5.100e-02,0.08
5.102e-02,0
5.104e-02,0.08
5.106e-02,0
5.108e-02,0.08
5.110e-02,0
5.112e-02,0
5.114e-02,0
5.116e-02,0
5.118e-02,0
5.120e-02,0.16
5.122e-02,0
5.124e-02,0
5.126e-02,0.08
5.128e-02,0.08
5.130e-02,0.08
5.132e-02,-0.08
5.134e-02,0.08
5.136e-02,0
5.138e-02,0
5.140e-02,0
5.142e-02,0.08
5.144e-02,0.16
5.146e-02,0
5.148e-02,0
5.150e-02,0.08
5.152e-02,0.08
5.154e-02,0.08
5.156e-02,0
5.158e-02,0.16
5.160e-02,0.08
5.162e-02,0
5.164e-02,0.08
5.166e-02,0.08
5.168e-02,0.08
5.170e-02,0.16
5.172e-02,0.08
5.174e-02,0.24
5.176e-02,0.08
5.178e-02,0.16
5.180e-02,0
5.182e-02,0.16
5.184e-02,0.16
5.186e-02,0.16
5.188e-02,0
5.190e-02,0.08
5.192e-02,0.08
5.194e-02,0.08
5.196e-02,0.16
5.198e-02,0.16
5.200e-02,0
5.202e-02,0.08
5.204e-02,0.16
5.206e-02,0
5.208e-02,0
5.210e-02,0.08
5.212e-02,0.08
5.214e-02,0
5.216e-02,0.08
5.218e-02,0
5.220e-02,0.08
5.222e-02,0
5.224e-02,0.16
5.226e-02,0
5.228e-02,0.08
5.230e-02,0.08
5.232e-02,0.08
5.234e-02,0.08
5.236e-02,0.08
5.238e-02,0.08
5.240e-02,0.16
5.242e-02,0
5.244e-02,0.08
5.246e-02,0
5.248e-02,0
5.250e-02,0
5.252e-02,0
5.254e-02,0.08
5.256e-02,0.08
5.258e-02,0.16
5.260e-02,0.08
5.262e-02,0
5.264e-02,0
5.266e-02,0.16
5.268e-02,0
5.270e-02,0
5.272e-02,0
5.274e-02,0.08
5.276e-02,0
5.278e-02,0.08
5.280e-02,0
5.282e-02,0
5.284e-02,0
5.286e-02,0
5.288e-02,0.08
5.290e-02,0
5.292e-02,0
5.294e-02,0
5.296e-02,0.08
5.298e-02,0
5.300e-02,0.08
5.302e-02,0
5.304e-02,0
5.306e-02,0
5.308e-02,0
5.310e-02,0.24
5.312e-02,0
5.314e-02,0.08
5.316e-02,0.08
5.318e-02,0.16
5.320e-02,0.08
5.322e-02,0.08
5.324e-02,0.08
5.326e-02,0.08
5.328e-02,0
5.330e-02,0.16
5.332e-02,0.16
5.334e-02,0
5.336e-02,0.16
5.338e-02,0
5.340e-02,0.08
5.342e-02,0.08
5.344e-02,0.16
5.346e-02,0
5.348e-02,0.08
5.350e-02,0
5.352e-02,0
5.354e-02,0.16
5.356e-02,0.16
5.358e-02,0.16
5.360e-02,0.16
5.362e-02,0.16
5.364e-02,0
5.366e-02,0.24
5.368e-02,0.16
5.370e-02,0.16
5.372e-02,0.08
5.374e-02,0
5.376e-02,0.16
5.378e-02,0.16
5.380e-02,0.08
5.382e-02,0.08
5.384e-02,0
5.386e-02,0
5.388e-02,0
5.390e-02,0.08
5.392e-02,0
5.394e-02,0
5.396e-02,0
5.398e-02,0.08
5.400e-02,0.16
5.402e-02,0
5.404e-02,0
5.406e-02,0.08
5.408e-02,0
5.410e-02,0
5.412e-02,-0.08
5.414e-02,-0.08
5.416e-02,0.08
5.418e-02,0.08
5.420e-02,0
5.422e-02,0
5.424e-02,0
5.426e-02,0
5.428e-02,0.08
5.430e-02,0.08
5.432e-02,0.24
5.434e-02,0
5.436e-02,0
5.438e-02,0
5.440e-02,0.08
5.442e-02,0.08
5.444e-02,0.16
5.446e-02,0.08
5.448e-02,0.16
5.450e-02,0
5.452e-02,0.08
5.454e-02,0
5.456e-02,0.08
5.458e-02,0.08
5.460e-02,0.08
5.462e-02,0.16
5.464e-02,0
5.466e-02,0.08
5.468e-02,0.16
5.470e-02,0.08
5.472e-02,0
5.474e-02,0.08
5.476e-02,0.08
5.478e-02,0.08
5.480e-02,0.24
5.482e-02,0.08
5.484e-02,0.08
5.486e-02,0
5.488e-02,0
5.490e-02,0
5.492e-02,0
5.494e-02,0.08
5.496e-02,0.08
5.498e-02,0
5.500e-02,0.08
5.502e-02,0.08
5.504e-02,0.16
5.506e-02,0
5.508e-02,0.08
5.510e-02,0.08
5.512e-02,0
5.514e-02,0
5.516e-02,0.16
5.518e-02,0
5.520e-02,0.08
5.522e-02,0.16
5.524e-02,0.16
5.526e-02,0
5.528e-02,0.16
5.530e-02,0
5.532e-02,0
5.534e-02,0.16
5.536e-02,0.08
5.538e-02,0
5.540e-02,0.08
5.542e-02,0
5.544e-02,0.08
5.546e-02,0
5.548e-02,0.08
5.550e-02,0.16
5.552e-02,0.08
5.554e-02,0.08
5.556e-02,0.08
5.558e-02,0
5.560e-02,0
5.562e-02,0
5.564e-02,0.08
5.566e-02,0.16
5.568e-02,0
5.570e-02,0
5.572e-02,0
5.574e-02,0.16
5.576e-02,0.08
5.578e-02,0.08
5.580e-02,0.08
5.582e-02,0.16
5.584e-02,0.08
5.586e-02,0.16
5.588e-02,0.08
5.590e-02,0
5.592e-02,0.08
5.594e-02,0.16
5.596e-02,0
5.598e-02,0
5.600e-02,0.16
5.602e-02,0
5.604e-02,0.16
5.606e-02,0
5.608e-02,0.08
5.610e-02,0.16
5.612e-02,0
5.614e-02,0
5.616e-02,0.16
5.618e-02,0.16
5.620e-02,0.08
5.622e-02,0
5.624e-02,0
5.626e-02,0.16
5.628e-02,0
5.630e-02,0
5.632e-02,0.08
5.634e-02,0
5.636e-02,0
5.638e-02,0.16
5.640e-02,0.08
5.642e-02,0.08
5.644e-02,0
5.646e-02,0
5.648e-02,0
5.650e-02,0.08
5.652e-02,0
5.654e-02,0
5.656e-02,0
5.658e-02,0
5.660e-02,0
5.662e-02,0
5.664e-02,0.08
5.666e-02,0
5.668e-02,0.16
5.670e-02,0.16
5.672e-02,0.08
5.674e-02,0.08
5.676e-02,0
5.678e-02,0.08
5.680e-02,0
5.682e-02,0.08
5.684e-02,0.16
5.686e-02,0
5.688e-02,-0.08
5.690e-02,-0.08
5.692e-02,0
5.694e-02,0.16
5.696e-02,0.08
5.698e-02,0.08
5.700e-02,0.16
5.702e-02,0.32
5.704e-02,0.64
5.706e-02,0.96
5.708e-02,1.44
5.710e-02,2
5.712e-02,2.56
5.714e-02,3.04
5.716e-02,3.44
5.718e-02,3.84
5.720e-02,4.24
5.722e-02,4.56
5.724e-02,4.8
5.726e-02,5.04
5.728e-02,5.12
5.730e-02,5.2
5.732e-02,5.28
5.734e-02,5.36
5.736e-02,5.44
5.738e-02,5.44
5.740e-02,5.2
5.742e-02,5.36
5.744e-02,5.36
5.746e-02,5.04
5.748e-02,4.96
5.750e-02,4.88
5.752e-02,4.8
5.754e-02,4.56
5.756e-02,4.32
5.758e-02,4
5.760e-02,4
5.762e-02,3.76
5.764e-02,3.6
5.766e-02,3.28
5.768e-02,3.04
5.770e-02,2.88
5.772e-02,2.72
5.774e-02,2.56
5.776e-02,2.4
5.778e-02,2.32
5.780e-02,2
5.782e-02,1.84
5.784e-02,1.68
5.786e-02,1.6
5.788e-02,1.52
5.790e-02,1.2
5.792e-02,1.12
5.794e-02,1.04
5.796e-02,0.88
5.798e-02,0.88
5.800e-02,0.72
5.802e-02,0.64
5.804e-02,0.48
5.806e-02,0.48
5.808e-02,0.48
5.810e-02,0.4
5.812e-02,0.4
5.814e-02,0.4
5.816e-02,0.4
5.818e-02,0.32
5.820e-02,0.32
5.822e-02,0.32
5.824e-02,0.24
5.826e-02,0.32
5.828e-02,0.16
5.830e-02,0.24
5.832e-02,0.24
5.834e-02,0.32
5.836e-02,0.16
5.838e-02,0.16
5.840e-02,0.16
5.842e-02,0.16
5.844e-02,0.24
5.846e-02,0.32
5.848e-02,0.16
5.850e-02,0.16
5.852e-02,0.16
5.854e-02,0.16
5.856e-02,0.16
5.858e-02,0.08
5.860e-02,0
5.862e-02,0.08
5.864e-02,0
5.866e-02,-0.08
5.868e-02,0
5.870e-02,-0.08
5.872e-02,0
5.874e-02,0
5.876e-02,0.08
5.878e-02,0.08
5.880e-02,0.08
5.882e-02,0
5.884e-02,0
5.886e-02,0
5.888e-02,0
5.890e-02,0
5.892e-02,-0.08
5.894e-02,0
5.896e-02,0
5.898e-02,0
5.900e-02,0
5.902e-02,0
5.904e-02,-0.08
5.906e-02,-0.08
5.908e-02,0
5.910e-02,-0.08
5.912e-02,-0.08
5.914e-02,0
5.916e-02,0
5.918e-02,0
5.920e-02,-0.08
5.922e-02,0
5.924e-02,0
5.926e-02,0
5.928e-02,0
5.930e-02,0
5.932e-02,0
5.934e-02,0
5.936e-02,0.08
5.938e-02,-0.08
5.940e-02,0
5.942e-02,0
5.944e-02,0
5.946e-02,-0.16
5.948e-02,0
5.950e-02,0.16
5.952e-02,0
5.954e-02,0.08
5.956e-02,-0.08
5.958e-02,-0.08
5.960e-02,-0.08
5.962e-02,0
5.964e-02,0
5.966e-02,0
5.968e-02,0.08
5.970e-02,0
5.972e-02,0
5.974e-02,0
5.976e-02,0
5.978e-02,0
5.980e-02,-0.08
5.982e-02,-0.08
5.984e-02,-0.08
5.986e-02,-0.08
5.988e-02,0
5.990e-02,-0.08
5.992e-02,-0.08
5.994e-02,-0.16
5.996e-02,-0.08
5.998e-02,-0.08
6.000e-02,-0.08
6.002e-02,-0.08
6.004e-02,-0.08
6.006e-02,-0.08
6.008e-02,-0.08
6.010e-02,0
6.012e-02,-0.08
6.014e-02,-0.08
6.016e-02,0
6.018e-02,0
6.020e-02,-0.08
6.022e-02,-0.16
6.024e-02,-0.16
6.026e-02,-0.16
6.028e-02,-0.08
6.030e-02,0
6.032e-02,0
6.034e-02,-0.08
6.036e-02,-0.08
6.038e-02,-0.08
6.040e-02,-0.08
6.042e-02,-0.08
6.044e-02,-0.08
6.046e-02,-0.08
6.048e-02,-0.08
6.050e-02,0
6.052e-02,-0.08
6.054e-02,0
6.056e-02,-0.08
6.058e-02,-0.08
6.060e-02,-0.08
6.062e-02,-0.08
6.064e-02,0
6.066e-02,-0.08
6.068e-02,-0.08
6.070e-02,0
6.072e-02,-0.08
6.074e-02,-0.08
6.076e-02,0
6.078e-02,-0.08
6.080e-02,-0.08
6.082e-02,-0.08
6.084e-02,-0.08
6.086e-02,-0.08
6.088e-02,0
6.090e-02,0
6.092e-02,0
6.094e-02,-0.16
6.096e-02,-0.08
6.098e-02,-0.16
6.100e-02,0.08
6.102e-02,-0.08
6.104e-02,-0.08
6.106e-02,0.08
6.108e-02,-0.08
6.110e-02,-0.08
6.112e-02,0
6.114e-02,0
6.116e-02,-0.08
6.118e-02,-0.08
6.120e-02,0
6.122e-02,-0.08
6.124e-02,0
6.126e-02,-0.08
6.128e-02,0
6.130e-02,-0.08
6.132e-02,-0.08
6.134e-02,0
6.136e-02,-0.16
6.138e-02,-0.08
6.140e-02,0
6.142e-02,0
6.144e-02,0
6.146e-02,0
6.148e-02,-0.08
6.150e-02,-0.08
6.152e-02,-0.24
6.154e-02,-0.08
6.156e-02,-0.08
6.158e-02,0
6.160e-02,0
6.162e-02,-0.08
6.164e-02,-0.08
6.166e-02,-0.08
6.168e-02,-0.08
6.170e-02,0
6.172e-02,0
6.174e-02,-0.08
6.176e-02,0
6.178e-02,0
6.180e-02,0
6.182e-02,-0.08
6.184e-02,-0.16
6.186e-02,-0.08
6.188e-02,-0.08
6.190e-02,-0.08
6.192e-02,0
6.194e-02,-0.08
6.196e-02,-0.08
6.198e-02,-0.08
6.200e-02,0
6.202e-02,-0.08
6.204e-02,-0.16
6.206e-02,-0.08
6.208e-02,-0.08
6.210e-02,-0.08
6.212e-02,0
6.214e-02,0
6.216e-02,-0.08
6.218e-02,-0.16
6.220e-02,-0.08
6.222e-02,0
6.224e-02,-0.16
6.226e-02,0
6.228e-02,-0.24
6.230e-02,-0.16
6.232e-02,-0.16
6.234e-02,-0.08
6.236e-02,-0.08
6.238e-02,0
6.240e-02,0
6.242e-02,-0.08
6.244e-02,0
6.246e-02,-0.08
6.248e-02,0
6.250e-02,0
6.252e-02,-0.08
6.254e-02,0
6.256e-02,0
6.258e-02,0
6.260e-02,-0.08
6.262e-02,-0.08
6.264e-02,-0.08
6.266e-02,-0.08
6.268e-02,-0.08
6.270e-02,0
6.272e-02,-0.08
6.274e-02,-0.08
6.276e-02,-0.08
6.278e-02,-0.08
6.280e-02,-0.24
6.282e-02,-0.16
6.284e-02,0
6.286e-02,-0.08
6.288e-02,-0.08
6.290e-02,-0.08
6.292e-02,0
6.294e-02,-0.08
6.296e-02,0
6.298e-02,0
6.300e-02,-0.08
6.302e-02,-0.24
6.304e-02,-0.08
6.306e-02,0
6.308e-02,0
6.310e-02,-0.16
6.312e-02,-0.08
6.314e-02,0
6.316e-02,-0.08
6.318e-02,-0.08
6.320e-02,-0.16
6.322e-02,-0.08
6.324e-02,-0.16
6.326e-02,-0.16
6.328e-02,-0.08
6.330e-02,-0.08
6.332e-02,-0.08
6.334e-02,-0.08
6.336e-02,-0.08
6.338e-02,-0.08
6.340e-02,-0.08
6.342e-02,-0.08
6.344e-02,-0.08
6.346e-02,-0.08
6.348e-02,-0.08
6.350e-02,0
6.352e-02,-0.08
6.354e-02,-0.08
6.356e-02,0
6.358e-02,0
6.360e-02,0
6.362e-02,0
6.364e-02,0
6.366e-02,-0.08
6.368e-02,0
6.370e-02,0
6.372e-02,0
6.374e-02,-0.08
6.376e-02,0
6.378e-02,-0.16
6.380e-02,0
6.382e-02,0
6.384e-02,-0.08
6.386e-02,-0.08
6.388e-02,-0.08
6.390e-02,0
6.392e-02,0
6.394e-02,0
6.396e-02,0
6.398e-02,-0.16
6.400e-02,0
6.402e-02,-0.08
6.404e-02,0
6.406e-02,0
6.408e-02,-0.08
6.410e-02,-0.08
6.412e-02,-0.08
6.414e-02,-0.08
6.416e-02,-0.16
6.418e-02,0
6.420e-02,-0.08
6.422e-02,-0.08
6.424e-02,-0.08
6.426e-02,-0.08
6.428e-02,-0.08
6.430e-02,-0.08
6.432e-02,0
6.434e-02,-0.08
6.436e-02,-0.08
6.438e-02,-0.08
6.440e-02,-0.08
6.442e-02,-0.08
6.444e-02,0
6.446e-02,-0.08
6.448e-02,-0.08
6.450e-02,-0.08
6.452e-02,0
6.454e-02,0
6.456e-02,-0.08
6.458e-02,-0.08
6.460e-02,-0.08
6.462e-02,0
6.464e-02,-0.08
6.466e-02,0
6.468e-02,-0.08
6.470e-02,-0.08
6.472e-02,-0.16
6.474e-02,-0.16
6.476e-02,-0.08
6.478e-02,-0.08
6.480e-02,0
6.482e-02,-0.08
6.484e-02,-0.08
6.486e-02,-0.08
6.488e-02,-0.08
6.490e-02,-0.08
6.492e-02,-0.08
6.494e-02,0
6.496e-02,-0.08
6.498e-02,0
6.500e-02,-0.08
6.502e-02,0
6.504e-02,-0.08
6.506e-02,-0.08
6.508e-02,-0.16
6.510e-02,0
6.512e-02,-0.08
6.514e-02,0
6.516e-02,0
6.518e-02,0
6.520e-02,0
6.522e-02,-0.08
6.524e-02,0
6.526e-02,-0.08
6.528e-02,0.08
6.530e-02,-0.08
6.532e-02,-0.24
6.534e-02,-0.4
6.536e-02,-0.64
6.538e-02,-1.04
6.540e-02,-1.52
6.542e-02,-2.24
6.544e-02,-2.72
6.546e-02,-3.28
6.548e-02,-3.76
6.550e-02,-4.08
6.552e-02,-4.48
6.554e-02,-4.88
6.556e-02,-5.2
6.558e-02,-5.36
6.560e-02,-5.52
6.562e-02,-5.6
6.564e-02,-5.68
6.566e-02,-5.68
6.568e-02,-5.6
6.570e-02,-5.52
6.572e-02,-5.6
6.574e-02,-5.6
6.576e-02,-5.44
6.578e-02,-5.28
6.580e-02,-5.04
6.582e-02,-5.04
6.584e-02,-4.8
6.586e-02,-4.64
6.588e-02,-4.4
6.590e-02,-4.24
6.592e-02,-4
6.594e-02,-3.92
6.596e-02,-3.68
6.598e-02,-3.36
6.600e-02,-3.12
6.602e-02,-2.96
6.604e-02,-2.64
6.606e-02,-2.56
6.608e-02,-2.4
6.610e-02,-2.16
6.612e-02,-2.24
6.614e-02,-1.84
6.616e-02,-1.76
6.618e-02,-1.68
6.620e-02,-1.44
6.622e-02,-1.44
6.624e-02,-1.2
6.626e-02,-1.12
6.628e-02,-0.88
6.630e-02,-0.72
6.632e-02,-0.72
6.634e-02,-0.64
6.636e-02,-0.64
6.638e-02,-0.4
6.640e-02,-0.48
6.642e-02,-0.48
6.644e-02,-0.4
6.646e-02,-0.24
6.648e-02,-0.4
6.650e-02,-0.16
6.652e-02,-0.32
6.654e-02,-0.24
6.656e-02,-0.24
6.658e-02,-0.24
6.660e-02,-0.24
6.662e-02,-0.32
6.664e-02,-0.16
6.666e-02,-0.24
6.668e-02,-0.24
6.670e-02,-0.24
6.672e-02,-0.08
6.674e-02,-0.16
6.676e-02,-0.32
6.678e-02,-0.16
6.680e-02,-0.08
6.682e-02,-0.08
6.684e-02,-0.08
6.686e-02,0
6.688e-02,-0.08
6.690e-02,-0.08
6.692e-02,0
6.694e-02,0
6.696e-02,0
6.698e-02,0
6.700e-02,0.08
6.702e-02,0
6.704e-02,0
6.706e-02,0
6.708e-02,0
6.710e-02,-0.08
6.712e-02,0
6.714e-02,0
6.716e-02,-0.08
6.718e-02,-0.08
6.720e-02,0
6.722e-02,-0.08
6.724e-02,-0.08
6.726e-02,0
6.728e-02,0
6.730e-02,0.08
6.732e-02,0
6.734e-02,0
6.736e-02,0
6.738e-02,0
6.740e-02,0
6.742e-02,0
6.744e-02,0
6.746e-02,0.16
6.748e-02,0
6.750e-02,0
6.752e-02,-0.08
6.754e-02,0
6.756e-02,0
6.758e-02,0
6.760e-02,-0.08
6.762e-02,0.16
6.764e-02,0
6.766e-02,0
6.768e-02,0
6.770e-02,0
6.772e-02,0
6.774e-02,0
6.776e-02,0
6.778e-02,0
6.780e-02,0.08
6.782e-02,0.08
6.784e-02,0
6.786e-02,0
6.788e-02,0
6.790e-02,0
6.792e-02,0
6.794e-02,0
6.796e-02,0
6.798e-02,0.08
6.800e-02,0
6.802e-02,0
6.804e-02,0
6.806e-02,0
6.808e-02,0
6.810e-02,0.08
6.812e-02,0
6.814e-02,0.08
6.816e-02,0.08
6.818e-02,0
6.820e-02,0.08
6.822e-02,0
6.824e-02,0.08
6.826e-02,0.16
6.828e-02,0.16
6.830e-02,-0.08
6.832e-02,0.08
6.834e-02,0.08
6.836e-02,0.16
6.838e-02,0.08
6.840e-02,0.08
6.842e-02,0.16
6.844e-02,0.08
6.846e-02,0.16
6.848e-02,0.08
6.850e-02,0.08
6.852e-02,0.08
6.854e-02,0.08
6.856e-02,0
6.858e-02,0.16
6.860e-02,0
6.862e-02,0.08
6.864e-02,0.08
6.866e-02,0
6.868e-02,0.08
6.870e-02,0
6.872e-02,0
6.874e-02,0.16
6.876e-02,0
6.878e-02,0.08
6.880e-02,0
6.882e-02,0.08
6.884e-02,0.08
6.886e-02,0
6.888e-02,0.08
6.890e-02,0
6.892e-02,0
6.894e-02,0.16
6.896e-02,0.08
6.898e-02,0
6.900e-02,0.08
6.902e-02,0
6.904e-02,0
6.906e-02,0.32
6.908e-02,0
6.910e-02,0.08
6.912e-02,0.08
6.914e-02,0.16
6.916e-02,0
6.918e-02,0
6.920e-02,0
6.922e-02,0
6.924e-02,0.08
6.926e-02,0
6.928e-02,0.08
6.930e-02,0
6.932e-02,0.08
6.934e-02,0.08
6.936e-02,0.08
6.938e-02,0
6.940e-02,0.08
6.942e-02,0
6.944e-02,0
6.946e-02,0
6.948e-02,0
6.950e-02,0.08
6.952e-02,0.08
6.954e-02,0
6.956e-02,0
6.958e-02,0.08
6.960e-02,0.16
6.962e-02,0.08
6.964e-02,0
6.966e-02,0
6.968e-02,0
6.970e-02,0.08
6.972e-02,0.08
6.974e-02,0.08
6.976e-02,0.16
6.978e-02,0
6.980e-02,0
6.982e-02,0
6.984e-02,0
6.986e-02,0.08
6.988e-02,0.08
6.990e-02,0
6.992e-02,0.08
6.994e-02,0.08
6.996e-02,0
6.998e-02,-0.08
7.000e-02,0.16
7.002e-02,0.08
7.004e-02,0.08
7.006e-02,0
7.008e-02,0
7.010e-02,0.08
7.012e-02,0
7.014e-02,0.08
7.016e-02,0.08
7.018e-02,0.08
7.020e-02,0.08
7.022e-02,0
7.024e-02,0
7.026e-02,0.08
7.028e-02,0
7.030e-02,0.08
7.032e-02,0.16
7.034e-02,0.08
7.036e-02,0
7.038e-02,0
7.040e-02,0
7.042e-02,0
7.044e-02,0
7.046e-02,0.08
7.048e-02,0.08
7.050e-02,0.08
7.052e-02,0
7.054e-02,0.16
7.056e-02,0.08
7.058e-02,0.16
7.060e-02,0
7.062e-02,0.08
7.064e-02,0.16
7.066e-02,0
7.068e-02,0
7.070e-02,0.08
7.072e-02,-0.08
7.074e-02,0
7.076e-02,0
7.078e-02,0.08
7.080e-02,0
7.082e-02,0
7.084e-02,0
7.086e-02,0.08
7.088e-02,0.08
7.090e-02,0
7.092e-02,0.08
7.094e-02,0
7.096e-02,0.16
7.098e-02,0.24
7.100e-02,0
7.102e-02,0.16
7.104e-02,0.16
7.106e-02,0.08
7.108e-02,0.08
7.110e-02,0.24
7.112e-02,0
7.114e-02,0.08
7.116e-02,0.08
7.118e-02,0
7.120e-02,0
7.122e-02,0
7.124e-02,0.16
7.126e-02,0.16
7.128e-02,0.08
7.130e-02,0
7.132e-02,0.08
7.134e-02,0
7.136e-02,0.08
7.138e-02,0.16
7.140e-02,0.24
7.142e-02,0.08
7.144e-02,0.16
7.146e-02,0.16
7.148e-02,0
7.150e-02,0.16
7.152e-02,0.16
7.154e-02,0.16
7.156e-02,0.08
7.158e-02,0
7.160e-02,0.08
7.162e-02,0.16
7.164e-02,0.08
7.166e-02,0.16
7.168e-02,0.08
7.170e-02,0.08
7.172e-02,0.08
7.174e-02,0.08
7.176e-02,0.08
7.178e-02,0.08
7.180e-02,0.08
7.182e-02,0.08
7.184e-02,0.08
7.186e-02,0
7.188e-02,0.16
7.190e-02,0.08
7.192e-02,0
7.194e-02,0.08
7.196e-02,0
7.198e-02,0.08
7.200e-02,0
7.202e-02,0
7.204e-02,0
7.206e-02,0
7.208e-02,0.08
7.210e-02,0
7.212e-02,0.08
7.214e-02,0
7.216e-02,0.08
7.218e-02,0
7.220e-02,0.08
7.222e-02,0.08
7.224e-02,0
7.226e-02,0
